,equity
2024-02-16 23:00:00+00:00,9926.11851136632
2024-02-17 00:00:00+00:00,9926.11851136632
2024-02-17 01:00:00+00:00,9926.11851136632
2024-02-17 02:00:00+00:00,9926.11851136632
2024-02-17 03:00:00+00:00,9926.11851136632
2024-02-17 04:00:00+00:00,9926.11851136632
2024-02-17 05:00:00+00:00,9926.11851136632
2024-02-17 06:00:00+00:00,9926.11851136632
2024-02-17 07:00:00+00:00,9926.11851136632
2024-02-17 08:00:00+00:00,9926.11851136632
2024-02-17 09:00:00+00:00,9926.11851136632
2024-02-17 10:00:00+00:00,9926.11851136632
2024-02-17 11:00:00+00:00,9926.11851136632
2024-02-17 12:00:00+00:00,9926.11851136632
2024-02-17 13:00:00+00:00,9926.11851136632
2024-02-17 14:00:00+00:00,9926.11851136632
2024-02-17 15:00:00+00:00,9926.11851136632
2024-02-17 16:00:00+00:00,9926.11851136632
2024-02-17 17:00:00+00:00,9926.11851136632
2024-02-17 18:00:00+00:00,9926.11851136632
2024-02-17 19:00:00+00:00,9926.11851136632
2024-02-17 20:00:00+00:00,9926.11851136632
2024-02-17 21:00:00+00:00,9926.11851136632
2024-02-17 22:00:00+00:00,9926.11851136632
2024-02-17 23:00:00+00:00,9926.11851136632
2024-02-18 00:00:00+00:00,9926.11851136632
2024-02-18 01:00:00+00:00,9926.11851136632
2024-02-18 02:00:00+00:00,9926.11851136632
2024-02-18 03:00:00+00:00,9926.11851136632
2024-02-18 04:00:00+00:00,9926.11851136632
2024-02-18 05:00:00+00:00,9926.11851136632
2024-02-18 06:00:00+00:00,9926.11851136632
2024-02-18 07:00:00+00:00,9926.11851136632
2024-02-18 08:00:00+00:00,9926.11851136632
2024-02-18 09:00:00+00:00,9926.11851136632
2024-02-18 10:00:00+00:00,9926.11851136632
2024-02-18 11:00:00+00:00,9926.11851136632
2024-02-18 12:00:00+00:00,9926.11851136632
2024-02-18 13:00:00+00:00,9926.11851136632
2024-02-18 14:00:00+00:00,9926.11851136632
2024-02-18 15:00:00+00:00,9926.11851136632
2024-02-18 16:00:00+00:00,9926.11851136632
2024-02-18 17:00:00+00:00,9926.11851136632
2024-02-18 18:00:00+00:00,9926.11851136632
2024-02-18 19:00:00+00:00,9926.11851136632
2024-02-18 20:00:00+00:00,9926.11851136632
2024-02-18 21:00:00+00:00,9926.11851136632
2024-02-18 22:00:00+00:00,9926.11851136632
2024-02-18 23:00:00+00:00,9926.11851136632
2024-02-19 00:00:00+00:00,9926.11851136632
2024-02-19 01:00:00+00:00,9926.11851136632
2024-02-19 02:00:00+00:00,9926.11851136632
2024-02-19 03:00:00+00:00,9926.11851136632
2024-02-19 04:00:00+00:00,9926.11851136632
2024-02-19 05:00:00+00:00,9926.11851136632
2024-02-19 06:00:00+00:00,9926.11851136632
2024-02-19 07:00:00+00:00,9926.11851136632
2024-02-19 08:00:00+00:00,9926.11851136632
2024-02-19 09:00:00+00:00,9926.11851136632
2024-02-19 10:00:00+00:00,9926.11851136632
2024-02-19 11:00:00+00:00,9926.11851136632
2024-02-19 12:00:00+00:00,9926.11851136632
2024-02-19 13:00:00+00:00,9926.11851136632
2024-02-19 14:00:00+00:00,9926.11851136632
2024-02-19 15:00:00+00:00,9926.11851136632
2024-02-19 16:00:00+00:00,9926.11851136632
2024-02-19 17:00:00+00:00,9926.11851136632
2024-02-19 18:00:00+00:00,9926.11851136632
2024-02-19 19:00:00+00:00,9926.11851136632
2024-02-19 20:00:00+00:00,9926.11851136632
2024-02-19 21:00:00+00:00,9926.11851136632
2024-02-19 22:00:00+00:00,9926.11851136632
2024-02-19 23:00:00+00:00,9926.11851136632
2024-02-20 00:00:00+00:00,9926.11851136632
2024-02-20 01:00:00+00:00,9926.11851136632
2024-02-20 02:00:00+00:00,9926.11851136632
2024-02-20 03:00:00+00:00,9926.11851136632
2024-02-20 04:00:00+00:00,9926.11851136632
2024-02-20 05:00:00+00:00,9926.11851136632
2024-02-20 06:00:00+00:00,9926.11851136632
2024-02-20 07:00:00+00:00,9926.11851136632
2024-02-20 08:00:00+00:00,9926.11851136632
2024-02-20 09:00:00+00:00,9926.11851136632
2024-02-20 10:00:00+00:00,9926.11851136632
2024-02-20 11:00:00+00:00,9926.11851136632
2024-02-20 12:00:00+00:00,9926.11851136632
2024-02-20 13:00:00+00:00,9926.118511366321
2024-02-20 14:00:00+00:00,9926.11851136632
2024-02-20 15:00:00+00:00,9926.11851136632
2024-02-20 16:00:00+00:00,9926.11851136632
2024-02-20 17:00:00+00:00,9926.11851136632
2024-02-20 18:00:00+00:00,9926.11851136632
2024-02-20 19:00:00+00:00,9926.11851136632
2024-02-20 20:00:00+00:00,9926.11851136632
2024-02-20 21:00:00+00:00,9926.11851136632
2024-02-20 22:00:00+00:00,9926.11851136632
2024-02-20 23:00:00+00:00,9926.11851136632
2024-02-21 00:00:00+00:00,9926.11851136632
2024-02-21 01:00:00+00:00,9926.11851136632
2024-02-21 02:00:00+00:00,9926.11851136632
2024-02-21 03:00:00+00:00,9926.11851136632
2024-02-21 04:00:00+00:00,9926.11851136632
2024-02-21 05:00:00+00:00,9926.11851136632
2024-02-21 06:00:00+00:00,9926.11851136632
2024-02-21 07:00:00+00:00,9926.11851136632
2024-02-21 08:00:00+00:00,9926.11851136632
2024-02-21 09:00:00+00:00,9926.11851136632
2024-02-21 10:00:00+00:00,9926.11851136632
2024-02-21 11:00:00+00:00,9926.11851136632
2024-02-21 12:00:00+00:00,9926.11851136632
2024-02-21 13:00:00+00:00,9926.11851136632
2024-02-21 14:00:00+00:00,9926.11851136632
2024-02-21 15:00:00+00:00,9926.11851136632
2024-02-21 16:00:00+00:00,9926.11851136632
2024-02-21 17:00:00+00:00,9926.11851136632
2024-02-21 18:00:00+00:00,9926.11851136632
2024-02-21 19:00:00+00:00,9926.11851136632
2024-02-21 20:00:00+00:00,9926.11851136632
2024-02-21 21:00:00+00:00,9926.11851136632
2024-02-21 22:00:00+00:00,9926.11851136632
2024-02-21 23:00:00+00:00,9926.11851136632
2024-02-22 00:00:00+00:00,9926.11851136632
2024-02-22 01:00:00+00:00,9926.11851136632
2024-02-22 02:00:00+00:00,9926.11851136632
2024-02-22 03:00:00+00:00,9926.11851136632
2024-02-22 04:00:00+00:00,9926.11851136632
2024-02-22 05:00:00+00:00,9926.11851136632
2024-02-22 06:00:00+00:00,9926.11851136632
2024-02-22 07:00:00+00:00,9926.11851136632
2024-02-22 08:00:00+00:00,9926.11851136632
2024-02-22 09:00:00+00:00,9926.11851136632
2024-02-22 10:00:00+00:00,9926.11851136632
2024-02-22 11:00:00+00:00,9926.11851136632
2024-02-22 12:00:00+00:00,9926.11851136632
2024-02-22 13:00:00+00:00,9926.11851136632
2024-02-22 14:00:00+00:00,9926.11851136632
2024-02-22 15:00:00+00:00,9926.11851136632
2024-02-22 16:00:00+00:00,9926.11851136632
2024-02-22 17:00:00+00:00,9926.11851136632
2024-02-22 18:00:00+00:00,9926.11851136632
2024-02-22 19:00:00+00:00,9926.11851136632
2024-02-22 20:00:00+00:00,9926.11851136632
2024-02-22 21:00:00+00:00,9926.11851136632
2024-02-22 22:00:00+00:00,9926.11851136632
2024-02-22 23:00:00+00:00,9926.11851136632
2024-02-23 00:00:00+00:00,9926.11851136632
2024-02-23 01:00:00+00:00,9926.11851136632
2024-02-23 02:00:00+00:00,9926.11851136632
2024-02-23 03:00:00+00:00,9926.11851136632
2024-02-23 04:00:00+00:00,9926.11851136632
2024-02-23 05:00:00+00:00,9926.11851136632
2024-02-23 06:00:00+00:00,9926.11851136632
2024-02-23 07:00:00+00:00,9926.11851136632
2024-02-23 08:00:00+00:00,9926.11851136632
2024-02-23 09:00:00+00:00,9926.11851136632
2024-02-23 10:00:00+00:00,9926.11851136632
2024-02-23 11:00:00+00:00,9926.11851136632
2024-02-23 12:00:00+00:00,9926.11851136632
2024-02-23 13:00:00+00:00,9926.11851136632
2024-02-23 14:00:00+00:00,9926.11851136632
2024-02-23 15:00:00+00:00,9926.11851136632
2024-02-23 16:00:00+00:00,9928.697513094696
2024-02-23 17:00:00+00:00,9931.374125349896
2024-02-23 18:00:00+00:00,9930.401950093508
2024-02-23 19:00:00+00:00,9929.837856299917
2024-02-23 20:00:00+00:00,9930.094586608764
2024-02-23 21:00:00+00:00,9927.86096894487
2024-02-23 22:00:00+00:00,9922.990770309249
2024-02-23 23:00:00+00:00,9920.57037266968
2024-02-24 00:00:00+00:00,9927.142193298328
2024-02-24 01:00:00+00:00,9914.873306367139
2024-02-24 02:00:00+00:00,9926.910394487633
2024-02-24 03:00:00+00:00,9931.045447948885
2024-02-24 04:00:00+00:00,9938.225535919988
2024-02-24 05:00:00+00:00,9944.895305360147
2024-02-24 06:00:00+00:00,9939.087853689603
2024-02-24 07:00:00+00:00,9946.008630197213
2024-02-24 08:00:00+00:00,9939.644516108137
2024-02-24 09:00:00+00:00,9947.949983684755
2024-02-24 10:00:00+00:00,9947.687725500085
2024-02-24 11:00:00+00:00,9949.36387408178
2024-02-24 12:00:00+00:00,9946.60145692109
2024-02-24 13:00:00+00:00,9951.918949225175
2024-02-24 14:00:00+00:00,9950.628285350058
2024-02-24 15:00:00+00:00,9950.479877756281
2024-02-24 16:00:00+00:00,9955.625120813438
2024-02-24 17:00:00+00:00,9980.647873389375
2024-02-24 18:00:00+00:00,9973.74277573693
2024-02-24 19:00:00+00:00,9980.392848057545
2024-02-24 20:00:00+00:00,9978.473539764374
2024-02-24 21:00:00+00:00,9981.264169900616
2024-02-24 22:00:00+00:00,9981.565258631479
2024-02-24 23:00:00+00:00,9980.937843368747
2024-02-25 00:00:00+00:00,9977.702992637203
2024-02-25 01:00:00+00:00,9985.235858528618
2024-02-25 02:00:00+00:00,9981.370945212559
2024-02-25 03:00:00+00:00,9982.713490333124
2024-02-25 04:00:00+00:00,9983.044758532322
2024-02-25 05:00:00+00:00,9986.01928928847
2024-02-25 06:00:00+00:00,9988.841334309878
2024-02-25 07:00:00+00:00,9988.331116144562
2024-02-25 08:00:00+00:00,9986.084577435291
2024-02-25 09:00:00+00:00,9986.533426821115
2024-02-25 10:00:00+00:00,9985.189764609013
2024-02-25 11:00:00+00:00,9986.921586473418
2024-02-25 12:00:00+00:00,9987.208483395523
2024-02-25 13:00:00+00:00,9986.218858775756
2024-02-25 14:00:00+00:00,9988.851265357182
2024-02-25 15:00:00+00:00,9983.408117746596
2024-02-25 16:00:00+00:00,9981.38821062964
2024-02-25 17:00:00+00:00,9988.1369288385
2024-02-25 18:00:00+00:00,9988.79623278342
2024-02-25 19:00:00+00:00,9993.410480856835
2024-02-25 20:00:00+00:00,9996.897685073502
2024-02-25 21:00:00+00:00,9997.439818399385
2024-02-25 22:00:00+00:00,9996.000919990063
2024-02-25 23:00:00+00:00,9996.382119421178
2024-02-26 00:00:00+00:00,9995.343688372355
2024-02-26 01:00:00+00:00,9991.369486955242
2024-02-26 02:00:00+00:00,9989.07969889144
2024-02-26 03:00:00+00:00,9997.221232478329
2024-02-26 04:00:00+00:00,9995.274857695173
2024-02-26 05:00:00+00:00,9998.488991254699
2024-02-26 06:00:00+00:00,9994.811296056734
2024-02-26 07:00:00+00:00,9979.614386192727
2024-02-26 08:00:00+00:00,9977.195422797646
2024-02-26 09:00:00+00:00,9955.295719620917
2024-02-26 10:00:00+00:00,9970.375544328825
2024-02-26 11:00:00+00:00,9966.677936689348
2024-02-26 12:00:00+00:00,9973.071954408995
2024-02-26 13:00:00+00:00,9975.84695225834
2024-02-26 14:00:00+00:00,10008.511055818137
2024-02-26 15:00:00+00:00,10079.239517076234
2024-02-26 16:00:00+00:00,10109.154090595128
2024-02-26 17:00:00+00:00,10111.103619597126
2024-02-26 18:00:00+00:00,10111.103619597125
2024-02-26 19:00:00+00:00,10111.103619597125
2024-02-26 20:00:00+00:00,10111.103619597125
2024-02-26 21:00:00+00:00,10111.103619597125
2024-02-26 22:00:00+00:00,10111.103619597125
2024-02-26 23:00:00+00:00,10111.103619597125
2024-02-27 00:00:00+00:00,10111.103619597125
2024-02-27 01:00:00+00:00,10111.103619597125
2024-02-27 02:00:00+00:00,10111.103619597125
2024-02-27 03:00:00+00:00,10111.103619597125
2024-02-27 04:00:00+00:00,10111.103619597125
2024-02-27 05:00:00+00:00,10111.103619597125
2024-02-27 06:00:00+00:00,10111.103619597125
2024-02-27 07:00:00+00:00,10111.103619597125
2024-02-27 08:00:00+00:00,10111.103619597125
2024-02-27 09:00:00+00:00,10111.103619597125
2024-02-27 10:00:00+00:00,10111.103619597125
2024-02-27 11:00:00+00:00,10111.103619597125
2024-02-27 12:00:00+00:00,10111.103619597125
2024-02-27 13:00:00+00:00,10111.103619597125
2024-02-27 14:00:00+00:00,10111.103619597125
2024-02-27 15:00:00+00:00,10111.103619597125
2024-02-27 16:00:00+00:00,10111.103619597125
2024-02-27 17:00:00+00:00,10111.103619597125
2024-02-27 18:00:00+00:00,10111.103619597125
2024-02-27 19:00:00+00:00,10111.103619597125
2024-02-27 20:00:00+00:00,10111.103619597125
2024-02-27 21:00:00+00:00,10111.103619597125
2024-02-27 22:00:00+00:00,10111.103619597125
2024-02-27 23:00:00+00:00,10111.103619597125
2024-02-28 00:00:00+00:00,10111.103619597125
2024-02-28 01:00:00+00:00,10111.103619597125
2024-02-28 02:00:00+00:00,10111.103619597125
2024-02-28 03:00:00+00:00,10111.103619597125
2024-02-28 04:00:00+00:00,10111.103619597125
2024-02-28 05:00:00+00:00,10111.103619597125
2024-02-28 06:00:00+00:00,10111.103619597125
2024-02-28 07:00:00+00:00,10111.103619597125
2024-02-28 08:00:00+00:00,10111.103619597125
2024-02-28 09:00:00+00:00,10111.103619597125
2024-02-28 10:00:00+00:00,10111.103619597125
2024-02-28 11:00:00+00:00,10111.103619597125
2024-02-28 12:00:00+00:00,10111.103619597125
2024-02-28 13:00:00+00:00,10111.103619597125
2024-02-28 14:00:00+00:00,10111.103619597125
2024-02-28 15:00:00+00:00,10111.103619597125
2024-02-28 16:00:00+00:00,10111.103619597125
2024-02-28 17:00:00+00:00,10111.103619597125
2024-02-28 18:00:00+00:00,10111.103619597125
2024-02-28 19:00:00+00:00,10111.103619597125
2024-02-28 20:00:00+00:00,10111.103619597125
2024-02-28 21:00:00+00:00,10111.103619597125
2024-02-28 22:00:00+00:00,10111.103619597125
2024-02-28 23:00:00+00:00,10111.103619597125
2024-02-29 00:00:00+00:00,10111.103619597125
2024-02-29 01:00:00+00:00,10111.103619597125
2024-02-29 02:00:00+00:00,10111.103619597125
2024-02-29 03:00:00+00:00,10111.103619597125
2024-02-29 04:00:00+00:00,10111.103619597125
2024-02-29 05:00:00+00:00,10111.103619597125
2024-02-29 06:00:00+00:00,10111.103619597125
2024-02-29 07:00:00+00:00,10111.103619597125
2024-02-29 08:00:00+00:00,10111.103619597125
2024-02-29 09:00:00+00:00,10111.103619597125
2024-02-29 10:00:00+00:00,10111.103619597125
2024-02-29 11:00:00+00:00,10111.103619597125
2024-02-29 12:00:00+00:00,10111.103619597125
2024-02-29 13:00:00+00:00,10111.103619597125
2024-02-29 14:00:00+00:00,10111.103619597125
2024-02-29 15:00:00+00:00,10111.103619597125
2024-02-29 16:00:00+00:00,10111.103619597125
2024-02-29 17:00:00+00:00,10111.103619597125
2024-02-29 18:00:00+00:00,10111.103619597125
2024-02-29 19:00:00+00:00,10111.103619597125
2024-02-29 20:00:00+00:00,10111.103619597125
2024-02-29 21:00:00+00:00,10111.103619597125
2024-02-29 22:00:00+00:00,10111.103619597125
2024-02-29 23:00:00+00:00,10111.103619597125
2024-03-01 00:00:00+00:00,10111.103619597125
2024-03-01 01:00:00+00:00,10111.103619597125
2024-03-01 02:00:00+00:00,10111.103619597125
2024-03-01 03:00:00+00:00,10111.103619597125
2024-03-01 04:00:00+00:00,10111.103619597125
2024-03-01 05:00:00+00:00,10111.103619597125
2024-03-01 06:00:00+00:00,10111.103619597125
2024-03-01 07:00:00+00:00,10111.103619597125
2024-03-01 08:00:00+00:00,10111.103619597125
2024-03-01 09:00:00+00:00,10111.103619597125
2024-03-01 10:00:00+00:00,10111.103619597125
2024-03-01 11:00:00+00:00,10111.103619597125
2024-03-01 12:00:00+00:00,10111.103619597125
2024-03-01 13:00:00+00:00,10111.103619597125
2024-03-01 14:00:00+00:00,10111.103619597125
2024-03-01 15:00:00+00:00,10111.103619597125
2024-03-01 16:00:00+00:00,10111.103619597125
2024-03-01 17:00:00+00:00,10111.103619597125
2024-03-01 18:00:00+00:00,10111.103619597125
2024-03-01 19:00:00+00:00,10111.103619597125
2024-03-01 20:00:00+00:00,10111.103619597125
2024-03-01 21:00:00+00:00,10111.103619597125
2024-03-01 22:00:00+00:00,10111.103619597125
2024-03-01 23:00:00+00:00,10111.103619597125
2024-03-02 00:00:00+00:00,10111.103619597125
2024-03-02 01:00:00+00:00,10111.103619597125
2024-03-02 02:00:00+00:00,10111.103619597125
2024-03-02 03:00:00+00:00,10111.103619597125
2024-03-02 04:00:00+00:00,10111.103619597125
2024-03-02 05:00:00+00:00,10111.103619597125
2024-03-02 06:00:00+00:00,10111.103619597125
2024-03-02 07:00:00+00:00,10111.103619597125
2024-03-02 08:00:00+00:00,10111.103619597125
2024-03-02 09:00:00+00:00,10111.103619597125
2024-03-02 10:00:00+00:00,10111.103619597125
2024-03-02 11:00:00+00:00,10111.103619597125
2024-03-02 12:00:00+00:00,10111.103619597125
2024-03-02 13:00:00+00:00,10111.103619597125
2024-03-02 14:00:00+00:00,10111.103619597125
2024-03-02 15:00:00+00:00,10111.103619597125
2024-03-02 16:00:00+00:00,10111.103619597125
2024-03-02 17:00:00+00:00,10111.103619597125
2024-03-02 18:00:00+00:00,10111.103619597125
2024-03-02 19:00:00+00:00,10111.103619597125
2024-03-02 20:00:00+00:00,10111.103619597125
2024-03-02 21:00:00+00:00,10111.103619597125
2024-03-02 22:00:00+00:00,10111.103619597125
2024-03-02 23:00:00+00:00,10111.103619597125
2024-03-03 00:00:00+00:00,10111.103619597125
2024-03-03 01:00:00+00:00,10111.103619597125
2024-03-03 02:00:00+00:00,10111.103619597125
2024-03-03 03:00:00+00:00,10111.103619597125
2024-03-03 04:00:00+00:00,10111.103619597125
2024-03-03 05:00:00+00:00,10111.103619597125
2024-03-03 06:00:00+00:00,10111.103619597125
2024-03-03 07:00:00+00:00,10111.103619597125
2024-03-03 08:00:00+00:00,10111.103619597125
2024-03-03 09:00:00+00:00,10111.103619597125
2024-03-03 10:00:00+00:00,10111.103619597125
2024-03-03 11:00:00+00:00,10111.103619597125
2024-03-03 12:00:00+00:00,10111.103619597125
2024-03-03 13:00:00+00:00,10111.103619597125
2024-03-03 14:00:00+00:00,10111.103619597125
2024-03-03 15:00:00+00:00,10111.103619597125
2024-03-03 16:00:00+00:00,10111.103619597125
2024-03-03 17:00:00+00:00,10111.103619597125
2024-03-03 18:00:00+00:00,10111.103619597125
2024-03-03 19:00:00+00:00,10111.103619597125
2024-03-03 20:00:00+00:00,10111.103619597125
2024-03-03 21:00:00+00:00,10111.103619597125
2024-03-03 22:00:00+00:00,10111.103619597125
2024-03-03 23:00:00+00:00,10111.103619597125
2024-03-04 00:00:00+00:00,10111.103619597125
2024-03-04 01:00:00+00:00,10111.103619597125
2024-03-04 02:00:00+00:00,10111.103619597125
2024-03-04 03:00:00+00:00,10111.103619597125
2024-03-04 04:00:00+00:00,10111.103619597125
2024-03-04 05:00:00+00:00,10111.103619597125
2024-03-04 06:00:00+00:00,10111.103619597125
2024-03-04 07:00:00+00:00,10111.103619597125
2024-03-04 08:00:00+00:00,10111.103619597125
2024-03-04 09:00:00+00:00,10111.103619597125
2024-03-04 10:00:00+00:00,10111.103619597125
2024-03-04 11:00:00+00:00,10111.103619597125
2024-03-04 12:00:00+00:00,10111.103619597125
2024-03-04 13:00:00+00:00,10111.103619597125
2024-03-04 14:00:00+00:00,10111.103619597125
2024-03-04 15:00:00+00:00,10111.103619597125
2024-03-04 16:00:00+00:00,10111.103619597125
2024-03-04 17:00:00+00:00,10111.103619597125
2024-03-04 18:00:00+00:00,10111.103619597125
2024-03-04 19:00:00+00:00,10111.103619597125
2024-03-04 20:00:00+00:00,10111.103619597125
2024-03-04 21:00:00+00:00,10111.103619597125
2024-03-04 22:00:00+00:00,10111.103619597125
2024-03-04 23:00:00+00:00,10111.103619597125
2024-03-05 00:00:00+00:00,10111.103619597125
2024-03-05 01:00:00+00:00,10111.103619597125
2024-03-05 02:00:00+00:00,10111.103619597125
2024-03-05 03:00:00+00:00,10111.103619597125
2024-03-05 04:00:00+00:00,10111.103619597125
2024-03-05 05:00:00+00:00,10111.103619597125
2024-03-05 06:00:00+00:00,10111.103619597125
2024-03-05 07:00:00+00:00,10111.103619597125
2024-03-05 08:00:00+00:00,10111.103619597125
2024-03-05 09:00:00+00:00,10111.103619597125
2024-03-05 10:00:00+00:00,10111.103619597125
2024-03-05 11:00:00+00:00,10111.103619597125
2024-03-05 12:00:00+00:00,10111.103619597125
2024-03-05 13:00:00+00:00,10111.103619597125
2024-03-05 14:00:00+00:00,10111.103619597125
2024-03-05 15:00:00+00:00,10111.103619597125
2024-03-05 16:00:00+00:00,10111.103619597125
2024-03-05 17:00:00+00:00,10111.103619597125
2024-03-05 18:00:00+00:00,10111.103619597125
2024-03-05 19:00:00+00:00,10111.103619597125
2024-03-05 20:00:00+00:00,10111.103619597125
2024-03-05 21:00:00+00:00,10111.103619597125
2024-03-05 22:00:00+00:00,10111.103619597125
2024-03-05 23:00:00+00:00,10111.103619597125
2024-03-06 00:00:00+00:00,10111.103619597125
2024-03-06 01:00:00+00:00,10111.103619597125
2024-03-06 02:00:00+00:00,10111.103619597125
2024-03-06 03:00:00+00:00,10111.103619597125
2024-03-06 04:00:00+00:00,10111.103619597125
2024-03-06 05:00:00+00:00,10111.103619597125
2024-03-06 06:00:00+00:00,10111.103619597125
2024-03-06 07:00:00+00:00,10111.103619597125
2024-03-06 08:00:00+00:00,10111.103619597125
2024-03-06 09:00:00+00:00,10111.103619597125
2024-03-06 10:00:00+00:00,10111.103619597125
2024-03-06 11:00:00+00:00,10111.103619597125
2024-03-06 12:00:00+00:00,10111.103619597125
2024-03-06 13:00:00+00:00,10111.103619597125
2024-03-06 14:00:00+00:00,10111.103619597125
2024-03-06 15:00:00+00:00,10111.103619597125
2024-03-06 16:00:00+00:00,10111.103619597125
2024-03-06 17:00:00+00:00,10111.103619597125
2024-03-06 18:00:00+00:00,10111.103619597125
2024-03-06 19:00:00+00:00,10111.103619597125
2024-03-06 20:00:00+00:00,10111.103619597125
2024-03-06 21:00:00+00:00,10111.103619597125
2024-03-06 22:00:00+00:00,10111.103619597125
2024-03-06 23:00:00+00:00,10111.103619597125
2024-03-07 00:00:00+00:00,10111.103619597125
2024-03-07 01:00:00+00:00,10111.103619597125
2024-03-07 02:00:00+00:00,10111.103619597125
2024-03-07 03:00:00+00:00,10111.103619597125
2024-03-07 04:00:00+00:00,10111.103619597125
2024-03-07 05:00:00+00:00,10111.103619597125
2024-03-07 06:00:00+00:00,10111.103619597125
2024-03-07 07:00:00+00:00,10111.103619597125
2024-03-07 08:00:00+00:00,10111.103619597125
2024-03-07 09:00:00+00:00,10111.103619597125
2024-03-07 10:00:00+00:00,10111.103619597125
2024-03-07 11:00:00+00:00,10111.103619597125
2024-03-07 12:00:00+00:00,10111.103619597125
2024-03-07 13:00:00+00:00,10111.103619597125
2024-03-07 14:00:00+00:00,10111.103619597125
2024-03-07 15:00:00+00:00,10111.103619597125
2024-03-07 16:00:00+00:00,10111.103619597125
2024-03-07 17:00:00+00:00,10111.103619597125
2024-03-07 18:00:00+00:00,10111.103619597125
2024-03-07 19:00:00+00:00,10111.103619597125
2024-03-07 20:00:00+00:00,10111.103619597125
2024-03-07 21:00:00+00:00,10111.103619597125
2024-03-07 22:00:00+00:00,10111.103619597125
2024-03-07 23:00:00+00:00,10111.103619597125
2024-03-08 00:00:00+00:00,10111.103619597125
2024-03-08 01:00:00+00:00,10111.103619597125
2024-03-08 02:00:00+00:00,10111.103619597125
2024-03-08 03:00:00+00:00,10111.103619597125
2024-03-08 04:00:00+00:00,10111.103619597125
2024-03-08 05:00:00+00:00,10111.103619597125
2024-03-08 06:00:00+00:00,10111.103619597125
2024-03-08 07:00:00+00:00,10111.103619597125
2024-03-08 08:00:00+00:00,10111.103619597125
2024-03-08 09:00:00+00:00,10111.103619597125
2024-03-08 10:00:00+00:00,10111.103619597125
2024-03-08 11:00:00+00:00,10111.103619597125
2024-03-08 12:00:00+00:00,10111.103619597125
2024-03-08 13:00:00+00:00,10111.103619597125
2024-03-08 14:00:00+00:00,10111.103619597125
2024-03-08 15:00:00+00:00,10111.103619597125
2024-03-08 16:00:00+00:00,10111.103619597125
2024-03-08 17:00:00+00:00,10111.103619597125
2024-03-08 18:00:00+00:00,10111.103619597125
2024-03-08 19:00:00+00:00,10111.103619597125
2024-03-08 20:00:00+00:00,10111.103619597125
2024-03-08 21:00:00+00:00,10111.103619597125
2024-03-08 22:00:00+00:00,10111.103619597125
2024-03-08 23:00:00+00:00,10111.103619597125
2024-03-09 00:00:00+00:00,10111.103619597125
2024-03-09 01:00:00+00:00,10111.103619597125
2024-03-09 02:00:00+00:00,10111.103619597125
2024-03-09 03:00:00+00:00,10111.103619597125
2024-03-09 04:00:00+00:00,10111.103619597125
2024-03-09 05:00:00+00:00,10111.103619597125
2024-03-09 06:00:00+00:00,10111.103619597125
2024-03-09 07:00:00+00:00,10111.103619597125
2024-03-09 08:00:00+00:00,10111.103619597125
2024-03-09 09:00:00+00:00,10111.103619597125
2024-03-09 10:00:00+00:00,10111.103619597125
2024-03-09 11:00:00+00:00,10111.103619597125
2024-03-09 12:00:00+00:00,10111.103619597125
2024-03-09 13:00:00+00:00,10111.103619597125
2024-03-09 14:00:00+00:00,10111.103619597125
2024-03-09 15:00:00+00:00,10111.103619597125
2024-03-09 16:00:00+00:00,10111.103619597125
2024-03-09 17:00:00+00:00,10111.103619597125
2024-03-09 18:00:00+00:00,10111.103619597125
2024-03-09 19:00:00+00:00,10111.103619597125
2024-03-09 20:00:00+00:00,10111.103619597125
2024-03-09 21:00:00+00:00,10111.103619597125
2024-03-09 22:00:00+00:00,10111.103619597125
2024-03-09 23:00:00+00:00,10111.103619597125
2024-03-10 00:00:00+00:00,10111.103619597125
2024-03-10 01:00:00+00:00,10111.103619597125
2024-03-10 02:00:00+00:00,10111.103619597125
2024-03-10 03:00:00+00:00,10111.103619597125
2024-03-10 04:00:00+00:00,10111.103619597125
2024-03-10 05:00:00+00:00,10111.103619597125
2024-03-10 06:00:00+00:00,10111.103619597125
2024-03-10 07:00:00+00:00,10111.103619597125
2024-03-10 08:00:00+00:00,10111.103619597125
2024-03-10 09:00:00+00:00,10111.103619597125
2024-03-10 10:00:00+00:00,10111.103619597125
2024-03-10 11:00:00+00:00,10111.103619597125
2024-03-10 12:00:00+00:00,10111.103619597125
2024-03-10 13:00:00+00:00,10111.103619597125
2024-03-10 14:00:00+00:00,10111.103619597125
2024-03-10 15:00:00+00:00,10111.103619597125
2024-03-10 16:00:00+00:00,10111.103619597125
2024-03-10 17:00:00+00:00,10111.103619597125
2024-03-10 18:00:00+00:00,10111.103619597125
2024-03-10 19:00:00+00:00,10111.103619597125
2024-03-10 20:00:00+00:00,10111.103619597125
2024-03-10 21:00:00+00:00,10111.103619597125
2024-03-10 22:00:00+00:00,10111.103619597125
2024-03-10 23:00:00+00:00,10111.103619597125
2024-03-11 00:00:00+00:00,10111.103619597125
2024-03-11 01:00:00+00:00,10111.103619597125
2024-03-11 02:00:00+00:00,10111.103619597125
2024-03-11 03:00:00+00:00,10111.103619597125
2024-03-11 04:00:00+00:00,10111.103619597125
2024-03-11 05:00:00+00:00,10111.103619597125
